https://farm5.staticflickr.com/4707/38487451420_01f7822fbf_b.jpg,2018:02:16,10:21:30,60.169061,24.942797,"icee, street, winter, snow, city, woman, people, cold, traditional, religion",2.1527,1.9171,contented
https://farm5.staticflickr.com/4709/39399779925_35a5a58cfd_b.jpg,2018:02:16,10:21:40,60.169075,24.942800,"winter, cold, snow, no person, icee, traditional, street, frost, city, old",1.9984,1.7464,sad
https://farm5.staticflickr.com/4673/25414431977_e43b14e614_b.jpg,2018:02:15,18:02:51,60.167988,24.835827,"road, sunset, street, travel, transportation system, evening, sky, dawn, highway, light",2.2308,1.7463,serene
https://farm5.staticflickr.com/4621/40295718951_5341b8aec5_b.jpg,2018:02:15,17:13:36,60.166905,24.826633,"water, no person, landscape, sky, sunset, seashore, beach, sea, daylight, outdoors",2.5918,1.7144,serene
https://farm5.staticflickr.com/4767/25415878117_6ea6225cc7_b.jpg,2018:02:15,10:06:14,60.273888,24.808055,"no person, coffee, chocolate, delicious, breakfast, sugar, cream, food, baking, sweet",2.3786,1.5481,serene
https://farm5.staticflickr.com/4606/40282695621_f968483bf5_b.jpg,2018:02:15,08:55:21,60.170005,24.947777,"furniture, room, indoors, seat, table, interior design, chair, home, wood, house",2.0708,1.3775,relaxed
https://farm5.staticflickr.com/4667/40237818762_d63c4f70fd_b.jpg,2018:02:15,08:54:34,60.169941,24.947813,"indoors, box, furniture, no person, contemporary, wood, family, room, counter, business",1.7874,1.5906,sad
https://farm5.staticflickr.com/4743/40237817972_58bd14d855_b.jpg,2018:02:15,12:03:45,60.169230,24.950722,"transportation system, travel, street, city, road, vehicle, sky, traffic, car, urban",2.1583,2.037,happy
https://farm5.staticflickr.com/4603/40282695381_a876bb5a68_b.jpg,2018:02:15,12:01:05,60.168922,24.947838,"architecture, door, church, travel, no person, religion, entrance, doorway, old, building",1.8869,1.7796,miserable
https://farm5.staticflickr.com/4631/40282696261_d8dddf5749_b.jpg,2018:02:14,13:31:56,60.171488,24.925008,"no person, food, milk, sweet, coffee, chocolate, health, sugar, delicious, cream",2.3182,1.6825,serene
https://farm5.staticflickr.com/4660/26403416408_b67cfb8b3f_b.jpg,2018:02:14,09:35:25,60.226420,25.183990,"bird, wildlife, nature, no person, winter, snow, animal, outdoors, wild, feather",2.4058,1.9516,contented
https://farm5.staticflickr.com/4621/38452043230_2ff7eac8d5_b.jpg,2018:02:14,12:09:37,60.213330,24.983300,"bird, nest, nature, wildlife, no person, dame, outdoors, animal, winter, food",2.3831,1.8809,contented
https://farm5.staticflickr.com/4668/39534643074_1a33ae5c09_b.jpg,2018:02:13,09:35:47,60.186313,24.794194,"winter, snow, cold, frost, rope, no person, ice, security, outdoors, icee",2.1018,1.7917,contented
https://farm5.staticflickr.com/4760/26357322198_4cb3120966_b.jpg,2018:02:12,21:13:16,60.160775,24.917711,"people, one, adult, boy, child, wear, competition, action, happiness, man",2.1701,2.2557,elated
https://farm5.staticflickr.com/4749/26349456438_1fb2e59a5a_b.jpg,2018:02:12,13:10:28,60.168144,24.942536,"love, no person, romance, bright, shining, romantic, heart, glass items, gift, Christmas",2.4199,2.1063,happy
https://farm5.staticflickr.com/4618/40187081652_46066324fc_b.jpg,2018:02:12,08:13:16,60.237330,24.966277,"snow, winter, cold, weather, ice, frozen, frost, landscape, snowstorm, frosty",1.8081,1.6901,sad
https://farm5.staticflickr.com/4656/26349456998_c2afe52306_b.jpg,2018:02:12,12:56:28,60.167777,24.942894,"symbol, decoration, celebration, art, no person, traditional, design, color, desktop, culture",2.1606,1.8959,contented
https://farm5.staticflickr.com/4621/40249524371_a13810f4a7_b.jpg,2018:02:11,17:33:32,60.166962,24.957976,"water, travel, vacation, city, tourism, no person, dug-out pool, leisure, luxury, outdoors",2.473,2.0169,happy
https://farm5.staticflickr.com/4631/39351561185_cddc32a5ec_b.jpg,2018:02:11,17:20:04,60.166856,24.957890,"dug-out pool, water, swimming, swimming pool, recreation, leisure, competition, resort, city, travel",2.2644,2.0217,happy
https://farm5.staticflickr.com/4657/40169373542_888fc07885_b.jpg,2018:02:11,12:13:38,60.219041,24.799688,"tree, wood, landscape, branch, nature, no person, park, fall, winter, trunk",2.1579,1.7604,contented
https://farm5.staticflickr.com/4744/25415876957_fab4722353_b.jpg,2018:02:10,23:17:18,60.322222,25.080555,"food, meat, meal, dinner, no person, lunch, cooking, baking, cheese, delicious",2.2302,1.7388,serene
https://farm5.staticflickr.com/4661/25415875427_3366296aaa_b.jpg,2018:02:10,21:26:50,60.322222,25.080277,"food, no person, wood, rice, vegetable, cooking, still life, nutrition, dinner, grow",2.2205,1.7174,serene
https://farm5.staticflickr.com/4754/39473099944_bd477523c2_b.jpg,2018:02:10,11:52:54,60.318333,24.970497,"airplane, aircraft, airport, transportation system, travel, vehicle, sky, no person, flight, jet",2.1576,2.084,happy
https://farm5.staticflickr.com/4665/39470773584_00fc4cea87_b.jpg,2018:02:10,12:09:04,60.208480,24.948211,"no person, steel, iron, desktop, wall, dark, architecture, texture, door, abstract",1.6667,1.5059,sad
https://farm5.staticflickr.com/4654/39282004925_3d5e6d8e77_b.jpg,2018:02:09,15:30:06,60.175788,24.955675,"no person, wood, industry, indoors, family, renovation, house, steel, room, food",2.0751,1.5922,serene
https://farm5.staticflickr.com/4653/39321655065_dbc4e4dbfa_b.jpg,2018:02:09,11:50:08,60.170022,24.948333,"no person, wood, indoors, outdoors, education, business, architecture, horizontal, text, furniture",1.8072,1.7335,sad
https://farm5.staticflickr.com/4613/39321655495_9a7f0a4584_b.jpg,2018:02:09,11:44:16,60.169738,24.948916,"horizontal, wall, no person, dirty, industry, steel, growth, pattern, wood, iron",1.7817,1.6629,sad
https://farm5.staticflickr.com/4610/40184114301_2047b8d6f0_b.jpg,2018:02:09,08:11:05,60.208255,25.043475,"snow, winter, cold, no person, weather, frost, building, outdoors, architecture, wood",1.977,1.8088,miserable
https://farm5.staticflickr.com/4706/25284673737_c7ea11d0f1_b.jpg,2018:02:08,20:00:06,60.322222,25.080555,"pizza, cheese, dough, food, pepperoni, lunch, mozzarella, dinner, no person, crust",2.1766,1.6181,serene
https://farm5.staticflickr.com/4745/39285313945_e151255999_b.jpg,2018:02:08,19:21:16,60.165480,24.967875,"performance, music, concert, festival, stage, band, singer, musician, light, public show",2.2319,2.1818,happy
https://farm5.staticflickr.com/4658/28400400229_65fac8e7c2_b.jpg,2018:02:08,19:20:57,60.165461,24.967836,"performance, music, stage, festival, musician, concert, singer, band, film festival, public show",2.2519,2.2274,happy
https://farm5.staticflickr.com/4702/25308849367_0a9e527ce1_b.jpg,2018:02:08,19:13:14,60.165516,24.967938,"music, performance, festival, concert, stage, musician, people, light, public show, band",2.2033,2.1872,happy
https://farm5.staticflickr.com/4675/39282004775_255aca7ba6_b.jpg,2018:02:08,19:07:02,60.165394,24.967866,"music, performance, stage, people, musician, band, singer, concert, festival, group",2.3179,2.2719,elated
https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG,2018:02:08,18:24:34,60.178044,24.768011,"art, abstract, no person, illustration, design, disjunct, desktop, pattern, decoration, graphic",1.9472,1.5616,sad
https://farm5.staticflickr.com/4628/39266130295_386a7e4d5f_b.jpg,2018:02:08,17:21:17,60.165536,24.967372,"performance, concert, music, stage, light, festival, band, musician, people, singer",2.2979,2.2497,happy
https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG,2018:02:08,16:17:50,60.177777,24.768605,"art, abstract, no person, illustration, design, disjunct, desktop, pattern, decoration, graphic",1.9472,1.5616,sad
https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG,2018:02:08,16:09:49,60.174816,24.775863,"art, abstract, no person, illustration, design, disjunct, desktop, pattern, decoration, graphic",1.9472,1.5616,sad
https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG,2018:02:08,15:13:28,60.169652,24.934808,"art, abstract, no person, illustration, design, disjunct, desktop, pattern, decoration, graphic",1.9472,1.5616,sad
https://upload.wikimedia.org/wikipedia/en/4/48/Blank.JPG,2018:02:08,14:59:10,60.168775,24.930877,"art, abstract, no person, illustration, design, disjunct, desktop, pattern, decoration, graphic",1.9472,1.5616,sad
https://farm5.staticflickr.com/4720/39453683484_e57aa82ff4_b.jpg,2018:02:08,10:48:12,60.175975,24.955094,"indoors, business, industry, merchandise, stock, technology, no person, shelf, commerce, shopping",1.8747,1.8087,miserable
https://farm5.staticflickr.com/4611/26276693528_ca3bf76dcf_b.jpg,2018:02:08,07:39:13,60.233916,24.965180,"road, snow, winter, car, transportation system, weather, vehicle, action, storm, street",2.1095,2.0534,happy
https://farm5.staticflickr.com/4764/28367807219_21dc24dc3b_b.jpg,2018:02:07,16:48:55,60.300566,24.841913,"no person, travel, aerial, road, winter, snow, transportation system, city, cold, outdoors",2.1435,2.1115,happy
https://farm5.staticflickr.com/4672/40132884211_221ac90818_b.jpg,2018:02:07,13:44:16,60.319152,24.963130,"snow, winter, vehicle, aircraft, transportation system, weather, airplane, cold, ice, frozen",1.8899,1.878,miserable
https://farm5.staticflickr.com/4652/28352262439_e5a5b416ea_b.jpg,2018:02:07,13:37:36,60.322052,24.960122,"water, fog, sea, landscape, watercraft, beach, seashore, ocean, vehicle, no person",2.2482,1.8731,contented
https://farm5.staticflickr.com/4723/26259032708_1f931f1a42_b.jpg,2018:02:07,13:36:00,60.353475,25.029727,"landscape, snow, no person, winter, mountain, travel, road, tree, outdoors, city",2.2464,1.8483,contented
https://farm5.staticflickr.com/4703/25261092337_f1f2b3590e_b.jpg,2018:02:07,13:35:06,60.377997,25.083930,"snow, landscape, winter, mountain, fog, weather, airplane, tree, cold, travel",1.9871,1.7569,miserable
https://farm5.staticflickr.com/4612/40099577922_7cc3ab0b26_b.jpg,2018:02:07,11:51:02,60.184636,24.960552,"no person, travel, building, architecture, house, city, water, sky, outdoors, transportation system",2.2536,2.0122,happy
https://farm5.staticflickr.com/4651/40099578742_dd290e815a_b.jpg,2018:02:07,11:51:21,60.184658,24.960447,"no person, travel, architecture, city, building, outdoors, urban, business, traffic, transportation system",1.8585,2.1604,upset
https://farm5.staticflickr.com/4674/39411061794_610bc398be_b.jpg,2018:02:06,22:39:50,60.322222,25.080277,"food, no person, cooking, baking, delicious, dinner, homemade, grow, lunch, meal",2.3343,1.9055,contented
https://farm5.staticflickr.com/4675/26248765508_9dbc513e3e_b.jpg,2018:02:06,22:38:13,60.322222,25.080555,"food, no person, meal, lunch, dinner, meat, baking, delicious, cooking, dish",2.1583,1.7372,serene
https://farm5.staticflickr.com/4708/39411059754_e5a4aca556_b.jpg,2018:02:06,22:05:37,60.322222,25.080000,"food, cooking, dinner, pasta, meal, lunch, no person, cuisine, meat, delicious",2.2302,1.7388,serene
https://farm5.staticflickr.com/4666/40090020612_c5fdccea89_b.jpg,2018:02:06,22:04:57,60.322222,25.080555,"food, no person, dinner, cooking, rice, cabbage, pasta, lunch, noodles, meal",2.1968,1.7388,serene
https://farm5.staticflickr.com/4661/26248761278_155a88b0ce_b.jpg,2018:02:06,21:50:02,60.322222,25.080555,"food, no person, wood, cooking, delicious, bowl, meal, grow, homemade, traditional",2.2409,1.8969,contented
https://farm5.staticflickr.com/4677/40090018102_fd5a0388e9_b.jpg,2018:02:06,21:55:54,60.322500,25.080555,"food, no person, delicious, nutrition, meal, sweet, grow, healthy, sauce, cuisine",2.5724,1.8419,contented
https://farm5.staticflickr.com/4719/26248763418_2349f6f473_b.jpg,2018:02:06,21:59:00,60.322222,25.080277,"food, no person, business, paper, indoors, still life, restaurant, car, luxury, vehicle",2.1339,1.7035,serene
https://farm5.staticflickr.com/4669/39411058194_bff15f15ae_b.jpg,2018:02:06,21:56:04,60.322222,25.080277,"food, no person, cooking, sweet, meal, delicious, bowl, cuisine, sugar, epicure",2.3095,1.7249,serene
https://farm5.staticflickr.com/4714/39411053914_d6919ac879_b.jpg,2018:02:06,20:40:40,60.321944,25.077500,"snow, winter, light, no person, storm, building, weather, ice, cold, calamity",1.844,1.8587,miserable
https://farm5.staticflickr.com/4625/26247943008_874e86a685_b.jpg,2018:02:06,19:12:38,60.213530,24.983285,"snow, winter, cold, tree, frost, ice, no person, weather, frozen, landscape",1.9363,1.6788,sad
https://farm5.staticflickr.com/4608/25250791217_0274fe2539_b.jpg,2018:02:06,13:14:22,60.179997,24.910930,"sunset, water, dawn, no person, landscape, nature, sky, beach, winter, dusk",2.5302,1.755,contented
https://farm5.staticflickr.com/4756/39401305434_bc4ce018f0_b.jpg,2018:02:06,09:14:42,60.191186,24.924072,"transportation system, bridge, travel, road, fast, urban, traffic, city, sky, car",2.1225,2.057,happy
https://farm5.staticflickr.com/4701/40071384902_49df67cc16_b.jpg,2018:02:05,22:10:09,60.185328,25.081250,"winter, snow, tree, cold, no person, wood, nature, frost, outdoors, landscape",2.236,1.6779,serene
https://farm5.staticflickr.com/4699/26229883588_baefafa715_b.jpg,2018:02:05,22:10:03,60.185328,25.081250,"snow, winter, cold, frost, tree, wood, nature, season, ice, frozen",2.1178,1.6283,serene
https://farm5.staticflickr.com/4747/26229880908_570d636dbb_b.jpg,2018:02:05,22:09:53,60.185328,25.081250,"wood, house, home, tree log, family, no person, demolition, abandoned, hurricane, building",2.1766,1.6291,serene
https://farm5.staticflickr.com/4606/40071362662_ab8fd152fe_b.jpg,2018:02:05,22:08:42,60.186737,25.077066,"snow, winter, water, nature, cold, no person, landscape, wood, ice, tree",2.1836,1.6761,serene
https://farm5.staticflickr.com/4750/39392109684_ed22899ce5_b.jpg,2018:02:05,22:09:36,60.185328,25.081250,"no person, house, wood, abandoned, building, home, tree log, rustic, calamity, barn",2.1131,1.5541,serene
https://farm5.staticflickr.com/4744/25231849687_a63364cb09_b.jpg,2018:02:05,22:09:49,60.185328,25.081250,"no person, winter, wood, snow, landscape, tree, outdoors, nature, travel, calamity",2.3891,1.8565,contented
https://farm5.staticflickr.com/4673/25231852637_94bc2abb24_b.jpg,2018:02:05,22:09:54,60.185328,25.081250,"abandoned, demolition, calamity, waste, no person, flame, decay, house, trash, broken",1.4714,1.8878,miserable
https://farm5.staticflickr.com/4697/28323022879_3312165a0e_b.jpg,2018:02:05,21:53:26,60.185718,25.076336,"wood, no person, signal, guidance, road, outdoors, tree, nature, winter, travel",2.3759,1.9628,contented
https://farm5.staticflickr.com/4662/25231650367_bb2df991de_b.jpg,2018:02:05,21:57:57,60.185718,25.076336,"no person, stone, rock, old, desktop, wall, dirty, wood, outdoors, nature",1.8632,1.4426,depressed
https://farm5.staticflickr.com/4630/28322738699_545c693ab8_b.jpg,2018:02:05,21:14:13,60.245144,24.751869,"desktop, light, insubstantial, design, dark, symbol, no person, shadow, shape, pattern",1.8305,1.4118,depressed
https://farm5.staticflickr.com/4626/39247963965_bc7a8d510b_b.jpg,2018:02:05,17:53:46,60.151155,24.874827,"water, sunset, dawn, reflection, river, lake, dusk, no person, bridge, evening",2.1952,1.6245,serene
https://farm5.staticflickr.com/4754/28332446049_fcc0ba2193_b.jpg,2018:02:05,17:10:33,60.218838,24.849005,"recreation, tree, competition, landscape, people, no person, outdoors, park, action, water",2.259,2.0061,happy
https://farm5.staticflickr.com/4670/40086634052_19b8e31b0c_b.jpg,2018:02:05,17:12:54,60.170895,24.931325,"bus, street, vehicle, car, travel, city, road, transportation system, tramway, traffic",2.0566,2.1226,happy
https://farm5.staticflickr.com/4613/25257918837_8c7ce57151_b.jpg,2018:02:05,16:56:53,60.152216,24.873916,"sunset, water, dawn, beach, no person, landscape, sea, ocean, evening, dusk",2.372,1.7307,serene
https://farm5.staticflickr.com/4622/39200524395_945cf4a89e_b.jpg,2018:02:05,13:07:35,60.215900,24.907552,"winter, tree, snow, landscape, wood, no person, cold, nature, weather, frost",2.1887,1.7182,serene
https://farm5.staticflickr.com/4759/40067324632_847f9bdb8b_b.jpg,2018:02:04,22:31:58,60.155063,24.953942,"astronomy, moon, galaxy, constellation, space, sky, telescope, exploration, eclipse, Orion",2.5222,1.9184,contented
https://farm5.staticflickr.com/4677/28319248369_3a6bf38591_b.jpg,2018:02:04,22:28:40,60.155368,24.953899,"moon, no person, sky, astronomy, landscape, winter, travel, outdoors, water, dark",2.345,1.857,contented
https://farm5.staticflickr.com/4702/39381600584_7a6f138b7c_b.jpg,2018:02:04,17:53:24,60.182105,24.953747,"no person, car, transportation system, vehicle, traffic, indoors, travel, outdoors, road, light",2.0689,2.1735,happy
https://farm5.staticflickr.com/4659/25207850067_01a1d79e02_b.jpg,2018:02:04,17:37:34,60.208144,24.947458,"portrait, people, one, girl, adult, man, landscape, light, winter, monochrome",1.9577,1.8617,miserable
https://farm5.staticflickr.com/4695/25221427817_2a1c6faaba_b.jpg,2018:02:04,17:18:22,60.144377,24.875322,"sunset, beach, water, dawn, dusk, sea, evening, sun, ocean, seashore",2.4386,1.7505,contented
https://farm5.staticflickr.com/4627/26208966558_d9d095bc8f_b.jpg,2018:02:04,17:12:28,60.144377,24.875322,"water, no person, travel, outdoors, landscape, winter, sky, beach, vehicle, seashore",2.5292,2.0799,happy
https://farm5.staticflickr.com/4713/40080509572_f2fcb8f831_b.jpg,2018:02:04,17:07:50,60.144444,24.875277,"sunset, water, sea, dawn, beach, dusk, ocean, evening, seashore, no person",2.4537,1.7557,contented
https://farm5.staticflickr.com/4696/39194112495_308cd22ac4_b.jpg,2018:02:04,16:48:34,60.237208,24.891716,"signalise, text, business, danger, security, safety, people, industry, transportation system, offense",2.0136,1.9483,contented
https://farm5.staticflickr.com/4762/26218610668_1ca5fb4341_b.jpg,2018:02:04,15:58:46,60.236527,24.974761,"portrait, people, adult, man, drag race, battle, one, business, offense, election",1.7273,2.0825,upset
https://farm5.staticflickr.com/4745/40123922931_213d8fce87_b.jpg,2018:02:04,15:35:56,60.229577,24.841505,"snow, winter, cold, house, wood, ice, bungalow, home, frost, frozen",1.9795,1.4948,depressed
https://farm5.staticflickr.com/4741/40082598371_02148240a5_b.jpg,2018:02:04,15:25:39,60.145873,24.890996,"swan, bird, water, lake, waterfowl, goose, mute, pool, no person, reflection",2.2795,1.8156,contented
https://farm5.staticflickr.com/4741/40047848932_22edd5f8a2_b.jpg,2018:02:04,14:32:10,60.151440,24.946764,"winter, snow, no person, water, sunset, dawn, recreation, outdoors, sun, landscape",2.356,1.7442,serene
https://farm5.staticflickr.com/4659/28300484029_41540cd028_b.jpg,2018:02:04,14:23:29,60.151632,24.952483,"water, no person, sea, ocean, seashore, beach, travel, snow, landscape, nature",2.4659,1.9297,contented
https://farm5.staticflickr.com/4650/40048061972_d42f2e6330_b.jpg,2018:02:04,14:19:40,60.151730,24.952719,"water, no person, sea, nature, landscape, beach, ocean, outdoors, travel, sky",2.5492,1.9547,contented
https://farm5.staticflickr.com/4616/39427517534_50e5336d1a_b.jpg,2018:02:04,14:06:01,60.205225,24.988800,"snow, winter, ice, frozen, frost, cold, landscape, tree, weather, road",1.9434,1.6651,sad
https://farm5.staticflickr.com/4626/40198194941_374e781d4a_b.jpg,2018:02:04,11:30:52,60.203140,24.936132,"vehicle, exhibition, competition, race, people, festival, bike, transportation system, carnival, wheel",2.2222,2.3529,elated
https://farm5.staticflickr.com/4653/40198105261_c4e3863fca_b.jpg,2018:02:04,11:24:56,60.203140,24.936132,"vehicle, race, exhibition, transportation system, car, public show, bike, carnival, fast, machine",2.1231,2.123,happy
https://farm5.staticflickr.com/4612/39486539814_1fdaa40939_b.jpg,2018:02:04,11:29:23,60.203140,24.936132,"vehicle, exhibition, people, festival, competition, transportation system, race, adult, carnival, bike",2.2666,2.38,elated
https://farm5.staticflickr.com/4653/39282087805_94161520c8_b.jpg,2018:02:04,11:00:40,60.203273,24.936389,"competition, people, bike, race, vehicle, festival, adult, seated, road, action",2.1761,2.27,elated
https://farm5.staticflickr.com/4702/40074365931_b8b56ef26b_b.jpg,2018:02:04,10:54:43,60.223763,24.685941,"water, no person, winter, wood, landscape, snow, tree, river, cold, ice",2.1213,1.6795,serene
https://farm5.staticflickr.com/4669/39309912095_77dcaa45a4_b.jpg,2018:02:04,10:34:10,60.203140,24.936132,"vehicle, transportation system, bike, car, exhibition, wheel, race, drive, fast, competition",2.1844,2.2645,elated
https://farm5.staticflickr.com/4620/40174637422_6081f9f95f_b.jpg,2018:02:04,10:32:09,60.203140,24.936132,"vehicle, exhibition, race, competition, bike, transportation system, car, people, action, drive",2.1844,2.3754,elated
https://farm5.staticflickr.com/4697/26218618738_ea07eeb5e9_b.jpg,2018:02:04,09:31:58,60.174855,24.950030,"car, vehicle, transportation system, street, road, travel, exhibition, automotive, traffic, business",2.0401,2.0815,happy
https://farm5.staticflickr.com/4758/39468077044_49a29ecd04_b.jpg,2018:02:04,09:16:55,60.170442,24.952139,"architecture, no person, travel, sky, outdoors, old, building, church, religion, ancient",2.0387,1.7796,contented
https://farm5.staticflickr.com/4632/39355585184_72926077ff_b.jpg,2018:02:03,23:55:01,60.230555,25.448055,"sunset, no person, moon, sun, dawn, evening, water, fog, landscape, sky",2.2706,1.497,relaxed
https://farm5.staticflickr.com/4752/26218714588_ea9630c110_b.jpg,2018:02:03,17:54:50,60.174855,24.950030,"bill, business, collage, text, populace, press, editorial, conceptual, newspaper, headline",1.4913,1.882,miserable
https://farm5.staticflickr.com/4695/26218616468_4415201699_b.jpg,2018:02:03,13:29:13,60.176372,24.949852,"winter, snow, no person, water, ice, river, vehicle, travel, landscape, tree",2.282,1.9485,contented
https://farm5.staticflickr.com/4620/25220932677_79f14e3d2f_b.jpg,2018:02:03,13:29:18,60.176422,24.949872,"snow, winter, landscape, cold, ice, weather, frozen, water, tree, lake",1.9847,1.7054,sad
https://farm5.staticflickr.com/4626/25221039797_7cd8a7a509_b.jpg,2018:02:02,16:13:54,60.169922,24.948544,"indoors, no person, room, door, business, security, light, building, house, office",1.8788,1.6045,sad
https://farm5.staticflickr.com/4741/25221039917_2e788c590d_b.jpg,2018:02:02,16:13:46,60.169922,24.948544,"door, indoors, no person, room, entrance, business, family, hallway, doorway, security",1.9657,1.6928,sad
https://farm5.staticflickr.com/4706/39381710944_050766e774_b.jpg,2018:02:02,16:13:30,60.169922,24.948544,"indoors, no person, door, contemporary, luxury, business, window, glass items, architecture, entrance",1.8925,1.6195,sad
https://farm5.staticflickr.com/4755/40058953431_8fc7afcb35_b.jpg,2018:02:02,16:13:33,60.246361,24.749911,"tree, landscape, winter, snow, wood, branch, nature, fog, no person, frost",2.1306,1.6106,serene
https://farm5.staticflickr.com/4695/39139697455_27a5ffdc36_b.jpg,2018:02:02,08:58:40,60.170977,24.932033,"transportation system, no person, vehicle, railway, train, snow, travel, industry, road, people",2.2187,2.1235,happy
https://farm5.staticflickr.com/4753/25166642807_4df26ba2ab_b.jpg,2018:02:02,08:49:07,60.172425,24.941600,"railway, train, subway system, station, no person, locomotive, transportation system, business, indoors, terminal",1.8367,1.9764,miserable
https://farm5.staticflickr.com/4694/25166643017_55dc293cbb_b.jpg,2018:02:02,08:35:15,60.229019,24.966494,"snow, winter, no person, cold, outdoors, bird, ice, people, water, travel",2.1637,2.0366,happy
https://farm5.staticflickr.com/4715/25166643127_af0e6968b2_b.jpg,2018:02:02,08:29:35,60.237469,24.965825,"snow, winter, cold, frost, frozen, ice, frosty weather, weather, nature, season",1.9949,1.7032,sad
https://farm5.staticflickr.com/4677/39223754225_21d404c613_b.jpg,2018:02:02,02:12:12,60.322222,25.080555,"internet, no person, stripe, screen, World Wide Web, technology, monitor, computer, business, horizontal",1.7045,1.7118,sad
https://farm5.staticflickr.com/4748/40006454482_c56c4e0d3f_b.jpg,2018:02:02,12:54:06,60.169013,24.950250,"architecture, building, glass items, window, business, facade, city, urban, office, expression",1.8104,1.8327,miserable
https://farm5.staticflickr.com/4747/40006455132_a22bc89350_b.jpg,2018:02:02,12:13:25,60.169627,24.953241,"people, man, winter, snow, travel, outdoors, recreation, battle, landscape, child",2.1795,2.1205,happy
https://farm5.staticflickr.com/4767/40006605482_1116d08065_b.jpg,2018:02:02,12:10:21,60.170022,24.952641,"people, many, road, city, street, crowd, battle, group, rebellion, rally",1.8939,2.1154,upset
https://farm5.staticflickr.com/4651/28259898549_a73173d89d_b.jpg,2018:02:02,12:13:29,60.169638,24.953238,"snow, winter, travel, sand, landscape, outdoors, beach, ice, danger, weather",2.118,1.9571,contented
https://farm5.staticflickr.com/4711/40026512511_8561cb8bf1_b.jpg,2018:02:01,20:48:05,60.175786,24.956244,"one, sculpture, people, portrait, art, face, adult, monochrome, no person, ancient",2.051,1.799,contented
https://farm5.staticflickr.com/4720/40026517451_53f85e47ee_b.jpg,2018:02:01,20:40:56,60.175744,24.956261,"portrait, people, one, adult, man, festival, indoors, business, writer, wear",1.9553,1.9387,miserable
https://farm5.staticflickr.com/4753/40027531751_d94246ed15_b.jpg,2018:02:01,20:13:00,60.321944,25.077777,"industry, grinder, mine, building, vehicle, production, calamity, no person, transportation system, machine",2.0371,1.9973,contented
https://farm5.staticflickr.com/4754/26154917248_130a63f38d_b.jpg,2018:02:01,20:12:34,60.322222,25.077777,"no person, building, house, architecture, industry, calamity, home, outdoors, fence, travel",2.1247,1.7908,contented
https://farm5.staticflickr.com/4623/28248686309_15ff5bb12e_b.jpg,2018:02:01,20:10:44,60.321666,25.078888,"winter, snow, landscape, weather, storm, light, travel, tree, ice, building",2.0457,1.9275,contented
https://farm5.staticflickr.com/4667/39129528495_e9dcecdefd_b.jpg,2018:02:01,20:15:09,60.321666,25.076944,"winter, snow, weather, ice, calamity, cold, landscape, frozen, storm, tree",1.8957,1.759,miserable
https://farm5.staticflickr.com/4606/26154922648_469f590460_b.jpg,2018:02:01,20:17:35,60.321388,25.075277,"car, vehicle, road, police, storm, snow, accident, calamity, street, winter",1.9127,1.9736,miserable
https://farm5.staticflickr.com/4662/39129524765_9a221c3039_b.jpg,2018:02:01,20:14:42,60.321388,25.076944,"no person, people, calamity, travel, weather, building, winter, storm, outdoors, architecture",2.0442,2.2731,elated
https://farm5.staticflickr.com/4744/28246142079_9d6ce0ce66_b.jpg,2018:02:01,19:52:41,60.176125,24.956177,"landscape, winter, light, smoke, road, city, snow, vehicle, weather, tree",2.0557,1.8402,contented
